,Player,Age,PPG,delta
9,Don Luce,31,-0.8923076923076922,0
10,Don Luce,32,-1.8923076923076922,0
11,Don Luce,33,-3.8923076923076922,0
12,Don Luce,34,-3.8923076923076922,1
0,Don Maloney,22,1.7000000000000002,0
1,Don Maloney,23,1.2000000000000002,0
2,Don Maloney,24,1.7999999999999998,0
3,Don Maloney,25,1.1,0
4,Don Maloney,26,-1.1999999999999997,0
5,Don Maloney,27,-1.4,0
6,Don Maloney,28,1.1,0
7,Don Maloney,29,-0.7999999999999998,0
8,Don Maloney,30,-1.5999999999999999,0
9,Don Maloney,31,-0.2999999999999998,0
10,Don Maloney,32,-0.2999999999999998,1
11,Don Maloney,33,-0.2999999999999998,1
12,Don Maloney,34,-0.2999999999999998,1
0,Don Marcotte,22,-1.8199999999999998,0
1,Don Marcotte,23,-1.1199999999999999,0
2,Don Marcotte,24,-2.6199999999999997,0
3,Don Marcotte,25,2.48,0
4,Don Marcotte,26,2.48,0
5,Don Marcotte,27,3.48,0
6,Don Marcotte,28,0.5800000000000001,0
7,Don Marcotte,29,1.98,0
8,Don Marcotte,30,1.98,0
9,Don Marcotte,31,0.5800000000000001,0
10,Don Marcotte,32,-1.7199999999999998,0
11,Don Marcotte,33,-0.5199999999999998,0
12,Don Marcotte,34,-1.0199999999999998,0
0,Don Marshall,22,-2.0473684210526315,0
1,Don Marshall,23,-3.0473684210526315,0
2,Don Marshall,24,-1.0473684210526315,0
3,Don Marshall,25,1.8526315789473684,0
4,Don Marshall,26,-0.3473684210526313,0
5,Don Marshall,27,0.6526315789473687,0
6,Don Marshall,28,-0.24736842105263124,0
7,Don Marshall,29,1.7526315789473688,0
8,Don Marshall,30,-0.047368421052631504,0
9,Don Marshall,31,-1.7473684210526315,0
10,Don Marshall,32,0.25263157894736876,0
11,Don Marshall,33,2.0526315789473686,0
12,Don Marshall,34,2.0526315789473686,0
0,Don McKenney,22,2.246153846153846,0
1,Don McKenney,23,2.046153846153846,0
2,Don McKenney,24,2.546153846153846,0
3,Don McKenney,25,1.7461538461538462,0
4,Don McKenney,26,0.3461538461538467,0
5,Don McKenney,27,-0.053846153846153655,0
6,Don McKenney,28,0.7461538461538462,0
7,Don McKenney,29,-0.7538461538461538,0
8,Don McKenney,30,-3.0538461538461537,0
9,Don McKenney,33,-1.3538461538461535,0
10,Don McKenney,34,-1.3538461538461535,1
0,Don Saleski,22,-2.2777777777777777,1
1,Don Saleski,23,-2.2777777777777777,0
2,Don Saleski,24,1.1222222222222222,0
3,Don Saleski,25,-0.6777777777777776,0
4,Don Saleski,26,1.7222222222222223,0
5,Don Saleski,27,1.3222222222222224,0
6,Don Saleski,28,3.022222222222222,0
7,Don Saleski,29,-0.8777777777777777,0
8,Don Saleski,30,-1.4777777777777776,0
9,Don Saleski,31,-1.4777777777777776,1
10,Don Saleski,32,-1.4777777777777776,1
11,Don Saleski,33,-1.4777777777777776,1
12,Don Saleski,34,-1.4777777777777776,1
0,Donald Audette,22,0.7857142857142856,0
1,Donald Audette,23,-2.814285714285714,0
2,Donald Audette,24,2.0857142857142863,0
3,Donald Audette,25,0.6857142857142859,0
4,Donald Audette,27,1.185714285714286,0
5,Donald Audette,28,1.5857142857142863,0
6,Donald Audette,29,0.9857142857142858,0
7,Donald Audette,30,0.7857142857142856,0
8,Donald Audette,31,5.085714285714286,0
9,Donald Audette,32,-2.0142857142857142,0
10,Donald Audette,33,-1.9142857142857141,0
11,Donald Audette,34,-2.114285714285714,0
0,Donald Brashear,22,-2.11875,1
1,Donald Brashear,23,-2.11875,1
2,Donald Brashear,24,-2.11875,0
3,Donald Brashear,25,-0.61875,0
4,Donald Brashear,26,0.08124999999999999,0
5,Donald Brashear,27,-0.21875000000000003,0
6,Donald Brashear,28,0.3812499999999999,0
7,Donald Brashear,29,1.68125,0
8,Donald Brashear,30,1.78125,0
9,Donald Brashear,31,1.88125,0
10,Donald Brashear,32,0.48125,0
11,Donald Brashear,34,-0.41875000000000007,0
0,Doug Bentley,22,-1.4615384615384617,1
1,Doug Bentley,23,-1.4615384615384617,0
2,Doug Bentley,24,-1.7615384615384615,0
3,Doug Bentley,25,-1.7615384615384615,0
4,Doug Bentley,26,2.5384615384615383,0
5,Doug Bentley,27,2.5384615384615383,0
6,Doug Bentley,29,0.33846153846153815,0
7,Doug Bentley,30,1.1384615384615389,0
8,Doug Bentley,31,1.4384615384615387,0
9,Doug Bentley,32,3.2384615384615385,0
10,Doug Bentley,33,1.2384615384615385,0
11,Doug Bentley,34,-1.3615384615384616,0
0,Doug Brown,22,-0.5733333333333335,1
1,Doug Brown,23,-0.5733333333333335,0
2,Doug Brown,24,-0.8733333333333335,0
3,Doug Brown,25,0.026666666666666394,0
4,Doug Brown,26,0.6266666666666665,0
5,Doug Brown,27,-0.27333333333333343,0
6,Doug Brown,29,2.6266666666666665,0
7,Doug Brown,30,0.026666666666666394,0
8,Doug Brown,31,0.12666666666666648,0
9,Doug Brown,32,-1.3733333333333335,0
10,Doug Brown,33,2.8266666666666667,0
11,Doug Brown,34,0.22666666666666657,0
0,Doug Gilmour,22,-2.6399999999999997,0
1,Doug Gilmour,23,2.960000000000001,0
2,Doug Gilmour,24,0.8600000000000003,0
3,Doug Gilmour,25,1.4600000000000009,0
4,Doug Gilmour,26,0.9600000000000009,0
5,Doug Gilmour,27,0.46000000000000085,0
6,Doug Gilmour,28,1.6600000000000001,0
7,Doug Gilmour,29,5.0600000000000005,0
8,Doug Gilmour,30,4.460000000000001,0
9,Doug Gilmour,31,-3.1399999999999997,0
10,Doug Gilmour,32,1.1600000000000001,0
11,Doug Gilmour,33,1.9600000000000009,0
12,Doug Gilmour,34,-0.23999999999999932,0
0,Doug Jarvis,22,0.5769230769230769,0
1,Doug Jarvis,23,-0.9230769230769231,0
2,Doug Jarvis,24,-0.8230769230769232,0
3,Doug Jarvis,25,0.7769230769230768,0
4,Doug Jarvis,26,1.876923076923077,0
5,Doug Jarvis,27,-0.8230769230769232,0
6,Doug Jarvis,28,0.8769230769230769,0
7,Doug Jarvis,29,0.4769230769230768,0
8,Doug Jarvis,30,-0.8230769230769232,0
9,Doug Jarvis,31,-0.9230769230769231,0
10,Doug Jarvis,32,-0.9230769230769231,1
11,Doug Jarvis,33,-0.9230769230769231,1
12,Doug Jarvis,34,-0.9230769230769231,1
0,Doug Mohns,22,-3.0090909090909093,0
1,Doug Mohns,23,-1.4090909090909092,0
2,Doug Mohns,24,-3.3090909090909095,0
3,Doug Mohns,25,-2.2090909090909094,0
4,Doug Mohns,26,-0.3090909090909095,0
5,Doug Mohns,31,-1.0090909090909093,0
6,Doug Mohns,32,0.290909090909091,0
7,Doug Mohns,34,1.5909090909090908,0
0,Doug Risebrough,22,0.09230769230769242,0
1,Doug Risebrough,23,2.3923076923076927,0
2,Doug Risebrough,24,0.8923076923076922,0
3,Doug Risebrough,25,-0.6076923076923078,0
4,Doug Risebrough,26,-1.8076923076923077,0
5,Doug Risebrough,27,-0.20769230769230784,0
6,Doug Risebrough,28,-0.5076923076923077,0
7,Doug Risebrough,29,1.6923076923076925,0
8,Doug Risebrough,30,0.8923076923076922,0
9,Doug Risebrough,32,0.1923076923076925,0
10,Doug Risebrough,33,0.1923076923076925,1
11,Doug Risebrough,34,0.1923076923076925,1
0,Doug Smail,22,-0.9307692307692306,1
1,Doug Smail,23,-0.9307692307692306,1
2,Doug Smail,24,-0.9307692307692306,0
3,Doug Smail,25,0.26923076923076916,0
4,Doug Smail,26,-0.03076923076923066,0
5,Doug Smail,27,2.769230769230769,0
6,Doug Smail,28,-0.03076923076923066,0
7,Doug Smail,29,1.6692307692307695,0
8,Doug Smail,30,-0.13076923076923075,0
9,Doug Smail,31,0.16923076923076952,0
10,Doug Smail,32,1.7692307692307692,0
11,Doug Smail,33,-1.4307692307692306,0
12,Doug Smail,34,-0.5307692307692307,0
0,Doug Sulliman,22,3.0181818181818185,0
1,Doug Sulliman,23,-0.18181818181818188,0
2,Doug Sulliman,24,-1.481818181818182,0
3,Doug Sulliman,25,1.3181818181818183,0
4,Doug Sulliman,26,0.7181818181818183,0
5,Doug Sulliman,27,2.118181818181818,0
6,Doug Sulliman,28,0.3181818181818181,0
7,Doug Sulliman,29,-1.5818181818181818,0
8,Doug Sulliman,30,-1.5818181818181818,1
9,Doug Sulliman,31,-1.5818181818181818,1
10,Doug Sulliman,32,-1.5818181818181818,1
11,Doug Sulliman,33,-1.5818181818181818,1
12,Doug Sulliman,34,-1.5818181818181818,1
0,Doug Weight,22,-1.7315789473684218,0
1,Doug Weight,23,0.6684210526315786,0
2,Doug Weight,24,-2.2315789473684218,0
3,Doug Weight,25,3.7684210526315782,0
4,Doug Weight,26,3.068421052631578,0
5,Doug Weight,27,3.568421052631579,0
6,Doug Weight,28,-2.1315789473684217,0
7,Doug Weight,29,2.4684210526315784,0
8,Doug Weight,30,4.268421052631578,0
9,Doug Weight,31,0.9684210526315784,0
10,Doug Weight,32,1.1684210526315786,0
11,Doug Weight,33,1.8684210526315779,0
12,Doug Weight,34,1.8684210526315779,1
0,Drew Stafford,22,0.861538461538462,0
1,Drew Stafford,23,1.4615384615384617,0
2,Drew Stafford,24,0.16153846153846185,0
3,Drew Stafford,25,4.461538461538462,0
4,Drew Stafford,26,2.2615384615384615,0
5,Drew Stafford,27,-2.738461538461538,0
6,Drew Stafford,28,-0.13846153846153797,0
7,Drew Stafford,29,1.0615384615384622,0
8,Drew Stafford,30,-0.038461538461538325,0
9,Drew Stafford,31,-1.238461538461538,0
10,Drew Stafford,32,-3.0384615384615383,0
11,Drew Stafford,33,-2.738461538461538,0
12,Drew Stafford,34,-2.738461538461538,1
0,Duane Sutter,22,0.1272727272727272,0
1,Duane Sutter,23,0.42727272727272725,0
2,Duane Sutter,24,0.3272727272727274,0
3,Duane Sutter,25,1.7272727272727273,0
4,Duane Sutter,26,0.027272727272727337,0
5,Duane Sutter,27,-0.3727272727272727,0
6,Duane Sutter,28,-1.9727272727272727,0
7,Duane Sutter,29,-1.6727272727272728,0
8,Duane Sutter,30,-1.6727272727272728,1
9,Duane Sutter,31,-1.6727272727272728,1
10,Duane Sutter,32,-1.6727272727272728,1
11,Duane Sutter,33,-1.6727272727272728,1
12,Duane Sutter,34,-1.6727272727272728,1
0,Dustin Penner,22,1.744444444444445,1
1,Dustin Penner,23,1.744444444444445,1
2,Dustin Penner,24,1.744444444444445,0
3,Dustin Penner,25,0.9444444444444451,0
4,Dustin Penner,26,-0.155555555555555,0
5,Dustin Penner,27,4.244444444444445,0
6,Dustin Penner,28,0.6444444444444453,0
7,Dustin Penner,29,-2.655555555555555,0
8,Dustin Penner,30,-2.755555555555555,0
9,Dustin Penner,31,0.9444444444444451,0
10,Dustin Penner,32,0.9444444444444451,1
11,Dustin Penner,33,0.9444444444444451,1
12,Dustin Penner,34,0.9444444444444451,1
0,Dutch Hiller,22,1.2555555555555553,1
1,Dutch Hiller,23,1.2555555555555553,0
2,Dutch Hiller,24,2.2555555555555555,0
3,Dutch Hiller,25,-0.34444444444444455,0
4,Dutch Hiller,26,-0.9444444444444446,0
5,Dutch Hiller,27,-1.6444444444444446,0
6,Dutch Hiller,28,-0.1444444444444446,0
7,Dutch Hiller,29,1.8555555555555554,0
8,Dutch Hiller,30,-0.5444444444444445,0
9,Dutch Hiller,31,-0.5444444444444445,1
10,Dutch Hiller,32,-0.5444444444444445,1
11,Dutch Hiller,33,-0.5444444444444445,1
12,Dutch Hiller,34,-0.5444444444444445,1
0,Dwight Foster,22,1.4400000000000002,0
1,Dwight Foster,23,2.1399999999999997,0
2,Dwight Foster,24,-1.16,0
3,Dwight Foster,25,0.9400000000000002,0
4,Dwight Foster,26,-0.56,0
5,Dwight Foster,27,1.14,0
6,Dwight Foster,28,-1.6600000000000001,0
7,Dwight Foster,29,-0.96,0
8,Dwight Foster,30,-0.96,1
9,Dwight Foster,31,-0.96,1
10,Dwight Foster,32,-0.96,1
11,Dwight Foster,33,-0.96,1
12,Dwight Foster,34,-0.96,1
0,Earl Ingarfield,22,-2.02,0
1,Earl Ingarfield,24,-2.62,0
2,Earl Ingarfield,26,0.07999999999999985,0
3,Earl Ingarfield,27,3.38,0
4,Earl Ingarfield,28,1.4799999999999998,0
5,Earl Ingarfield,29,-0.32000000000000006,0
6,Earl Ingarfield,30,-0.32000000000000006,0
7,Earl Ingarfield,31,0.47999999999999976,0
8,Earl Ingarfield,32,0.47999999999999976,0
9,Earl Ingarfield,33,1.3799999999999997,0
10,Earl Ingarfield,34,1.28,0
0,Earl Robinson,22,-2.309090909090909,0
1,Earl Robinson,25,1.8909090909090909,0
2,Earl Robinson,26,2.1909090909090905,0
3,Earl Robinson,27,3.590909090909091,0
4,Earl Robinson,28,0.49090909090909096,0
5,Earl Robinson,29,2.6909090909090914,0
6,Earl Robinson,30,-1.6090909090909091,0
7,Earl Robinson,31,-0.9090909090909092,0
8,Earl Robinson,32,-0.9090909090909092,1
9,Earl Robinson,33,-0.9090909090909092,1
10,Earl Robinson,34,-0.9090909090909092,1
0,Ebbie Goodfellow,22,0.6714285714285713,0
1,Ebbie Goodfellow,23,5.071428571428571,0
2,Ebbie Goodfellow,24,0.5714285714285716,0
3,Ebbie Goodfellow,25,-0.7285714285714282,0
4,Ebbie Goodfellow,26,-0.12857142857142856,0
5,Ebbie Goodfellow,27,0.17142857142857126,0
6,Ebbie Goodfellow,28,-1.6285714285714286,0
7,Ebbie Goodfellow,29,-1.1285714285714286,0
8,Ebbie Goodfellow,30,-1.1285714285714286,1
9,Ebbie Goodfellow,31,-1.1285714285714286,1
10,Ebbie Goodfellow,32,-1.1285714285714286,1
11,Ebbie Goodfellow,33,-1.1285714285714286,1
12,Ebbie Goodfellow,34,-1.1285714285714286,1
0,Ed Litzenberger,22,2.5166666666666666,0
1,Ed Litzenberger,23,-0.583333333333333,0
2,Ed Litzenberger,24,4.016666666666667,0
3,Ed Litzenberger,25,3.616666666666667,0
4,Ed Litzenberger,26,5.0166666666666675,0
5,Ed Litzenberger,27,-0.7833333333333332,0
6,Ed Litzenberger,28,-1.1833333333333331,0
7,Ed Litzenberger,29,0.016666666666666607,0
8,Ed Litzenberger,30,-2.783333333333333,0
9,Ed Litzenberger,31,-2.783333333333333,1
10,Ed Litzenberger,32,-2.783333333333333,1
11,Ed Litzenberger,33,-2.783333333333333,1
12,Ed Litzenberger,34,-2.783333333333333,1
0,Ed Olczyk,22,3.4125,0
1,Ed Olczyk,23,2.8124999999999996,0
2,Ed Olczyk,24,1.6125000000000003,0
3,Ed Olczyk,25,2.6125000000000003,0
4,Ed Olczyk,26,-0.3875000000000002,0
5,Ed Olczyk,27,-3.7875,0
6,Ed Olczyk,28,-3.0875000000000004,0
7,Ed Olczyk,29,1.4125,0
8,Ed Olczyk,30,1.4125,0
9,Ed Olczyk,31,-2.1875,0
10,Ed Olczyk,32,-1.7875,0
11,Ed Olczyk,33,-3.9875000000000003,0
12,Ed Olczyk,34,-3.9875000000000003,1
0,Ed Westfall,22,-1.1833333333333333,1
1,Ed Westfall,23,-1.1833333333333333,1
2,Ed Westfall,24,-1.1833333333333333,0
3,Ed Westfall,25,-1.2833333333333334,0
4,Ed Westfall,26,-0.5833333333333335,0
5,Ed Westfall,27,-0.2833333333333332,0
6,Ed Westfall,28,1.0166666666666666,0
7,Ed Westfall,29,0.21666666666666679,0
8,Ed Westfall,30,3.3166666666666664,0
9,Ed Westfall,31,1.2166666666666668,0
10,Ed Westfall,32,-0.2833333333333332,0
11,Ed Westfall,33,1.0166666666666666,0
12,Ed Westfall,34,2.0166666666666666,0
0,Eddie Shack,22,-1.5058823529411764,0
1,Eddie Shack,23,0.5941176470588234,0
2,Eddie Shack,24,-0.4058823529411766,0
3,Eddie Shack,25,0.2941176470588236,0
4,Eddie Shack,26,-0.3058823529411765,0
5,Eddie Shack,27,-1.8058823529411765,0
6,Eddie Shack,28,2.6941176470588237,0
7,Eddie Shack,29,-0.5058823529411764,0
8,Eddie Shack,30,1.8941176470588237,0
9,Eddie Shack,31,-0.7058823529411764,0
10,Eddie Shack,32,0.2941176470588236,0
11,Eddie Shack,33,1.8941176470588237,0
12,Eddie Shack,34,1.3941176470588237,0
0,Eddie Wiseman,22,-0.25,0
1,Eddie Wiseman,23,0.4500000000000002,0
2,Eddie Wiseman,24,0.8500000000000001,0
3,Eddie Wiseman,25,1.25,0
4,Eddie Wiseman,26,-0.1499999999999999,0
5,Eddie Wiseman,27,-0.9499999999999997,0
6,Eddie Wiseman,28,1.75,0
7,Eddie Wiseman,29,-0.04999999999999982,0
8,Eddie Wiseman,30,-0.04999999999999982,1
9,Eddie Wiseman,31,-0.04999999999999982,1
10,Eddie Wiseman,32,-0.04999999999999982,1
11,Eddie Wiseman,33,-0.04999999999999982,1
12,Eddie Wiseman,34,-0.04999999999999982,1
0,Edgar Laprade,22,0.6099999999999999,1
1,Edgar Laprade,23,0.6099999999999999,1
2,Edgar Laprade,24,0.6099999999999999,1
3,Edgar Laprade,25,0.6099999999999999,1
4,Edgar Laprade,26,0.6099999999999999,0
5,Edgar Laprade,27,1.21,0
6,Edgar Laprade,28,1.6099999999999999,0
7,Edgar Laprade,29,0.9100000000000001,0
8,Edgar Laprade,30,2.8099999999999996,0
9,Edgar Laprade,31,-0.08999999999999986,0
10,Edgar Laprade,32,0.10999999999999988,0
11,Edgar Laprade,34,-2.49,0
0,Elmer Lach,22,-2.8571428571428568,1
1,Elmer Lach,23,-2.8571428571428568,0
2,Elmer Lach,25,-0.35714285714285676,0
3,Elmer Lach,26,1.2428571428571429,0
4,Elmer Lach,27,3.3428571428571434,0
5,Elmer Lach,28,-0.15714285714285658,0
6,Elmer Lach,29,-0.8571428571428568,0
7,Elmer Lach,30,3.1428571428571432,0
8,Elmer Lach,31,-0.8571428571428568,0
9,Elmer Lach,32,0.44285714285714306,0
10,Elmer Lach,33,0.6428571428571432,0
11,Elmer Lach,34,2.0428571428571436,0
0,Eric Belanger,22,-0.3999999999999999,1
1,Eric Belanger,23,-0.3999999999999999,0
2,Eric Belanger,24,0.0,0
3,Eric Belanger,25,1.1,0
4,Eric Belanger,26,-0.3999999999999999,0
5,Eric Belanger,28,0.5,0
6,Eric Belanger,29,0.6000000000000001,0
7,Eric Belanger,30,0.5,0
8,Eric Belanger,31,0.6000000000000001,0
9,Eric Belanger,32,1.6999999999999997,0
10,Eric Belanger,33,1.1,0
11,Eric Belanger,34,-2.6,0
0,Eric Boulton,22,-0.06,1
1,Eric Boulton,23,-0.06,1
2,Eric Boulton,24,-0.06,0
3,Eric Boulton,25,0.24000000000000002,0
4,Eric Boulton,26,0.04000000000000001,0
5,Eric Boulton,27,-0.16,0
6,Eric Boulton,29,0.43999999999999995,0
7,Eric Boulton,30,0.43999999999999995,0
8,Eric Boulton,31,-0.16,0
9,Eric Boulton,32,0.24000000000000002,0
10,Eric Boulton,33,0.04000000000000001,0
11,Eric Boulton,34,0.5399999999999999,0
0,Eric Fehr,22,1.1857142857142857,1
1,Eric Fehr,23,1.1857142857142857,0
2,Eric Fehr,24,3.5857142857142854,0
3,Eric Fehr,25,0.485714285714286,0
4,Eric Fehr,26,-2.0142857142857142,0
5,Eric Fehr,27,0.6857142857142857,0
6,Eric Fehr,28,1.385714285714286,0
7,Eric Fehr,29,2.5857142857142854,0
8,Eric Fehr,30,-0.5142857142857142,0
9,Eric Fehr,31,-1.0142857142857142,0
10,Eric Fehr,33,-0.9142857142857141,0
11,Eric Fehr,34,-0.9142857142857141,1
0,Eric Lindros,22,4.984615384615385,0
1,Eric Lindros,23,2.184615384615384,0
2,Eric Lindros,24,1.3846153846153832,0
3,Eric Lindros,25,4.584615384615384,0
4,Eric Lindros,26,-0.11538461538461586,0
5,Eric Lindros,28,1.684615384615384,0
6,Eric Lindros,29,-2.615384615384616,0
7,Eric Lindros,30,-4.115384615384616,0
8,Eric Lindros,32,-5.715384615384616,0
9,Eric Lindros,33,-5.715384615384616,0
10,Eric Lindros,34,-5.715384615384616,1
0,Eric Nesterenko,22,-1.838095238095238,0
1,Eric Nesterenko,24,1.2619047619047619,0
2,Eric Nesterenko,25,0.46190476190476204,0
3,Eric Nesterenko,26,0.7619047619047619,0
4,Eric Nesterenko,27,1.1619047619047618,0
5,Eric Nesterenko,28,-0.13809523809523805,0
6,Eric Nesterenko,29,-0.538095238095238,0
7,Eric Nesterenko,30,-0.838095238095238,0
8,Eric Nesterenko,31,0.5619047619047621,0
9,Eric Nesterenko,32,0.861904761904762,0
10,Eric Nesterenko,33,0.6619047619047618,0
11,Eric Nesterenko,34,0.16190476190476177,0
0,Eric Nystrom,22,-0.25999999999999995,1
1,Eric Nystrom,23,-0.25999999999999995,1
2,Eric Nystrom,24,-0.25999999999999995,0
3,Eric Nystrom,25,-0.5599999999999999,0
4,Eric Nystrom,26,0.9400000000000001,0
5,Eric Nystrom,27,-1.2599999999999998,0
6,Eric Nystrom,28,1.2400000000000002,0
7,Eric Nystrom,29,0.040000000000000036,0
8,Eric Nystrom,30,0.3400000000000001,0
9,Eric Nystrom,31,0.2400000000000001,0
10,Eric Nystrom,32,-0.05999999999999994,0
11,Eric Nystrom,33,-0.05999999999999994,1
12,Eric Nystrom,34,-0.05999999999999994,1
0,Eric Staal,22,0.45882352941176396,0
1,Eric Staal,23,2.7588235294117647,0
2,Eric Staal,24,3.158823529411765,0
3,Eric Staal,25,1.658823529411765,0
4,Eric Staal,26,1.7588235294117647,0
5,Eric Staal,27,0.45882352941176396,0
6,Eric Staal,28,-0.24117647058823533,0
7,Eric Staal,29,-0.24117647058823533,0
8,Eric Staal,30,-0.4411764705882355,0
9,Eric Staal,31,-3.2411764705882358,0
10,Eric Staal,32,1.3588235294117643,0
11,Eric Staal,33,3.158823529411765,0
12,Eric Staal,34,-1.541176470588236,0
0,Erik Cole,22,-1.0384615384615383,1
1,Erik Cole,23,-1.0384615384615383,0
2,Erik Cole,24,-1.3384615384615381,0
3,Erik Cole,25,-0.038461538461538325,0
4,Erik Cole,27,2.861538461538462,0
5,Erik Cole,28,2.5615384615384613,0
6,Erik Cole,29,0.7615384615384615,0
7,Erik Cole,30,-0.9384615384615382,0
8,Erik Cole,31,-3.1384615384615384,0
9,Erik Cole,32,1.361538461538462,0
10,Erik Cole,33,4.461538461538462,0
11,Erik Cole,34,-3.7384615384615385,0
0,Ernie Hicke,22,1.0375,1
1,Ernie Hicke,23,1.0375,0
2,Ernie Hicke,24,-1.0625,0
3,Ernie Hicke,25,0.6375000000000002,0
4,Ernie Hicke,26,-2.3625,0
5,Ernie Hicke,27,0.03750000000000009,0
6,Ernie Hicke,28,0.23749999999999982,0
7,Ernie Hicke,29,1.6375000000000002,0
8,Ernie Hicke,30,-0.1625000000000001,0
9,Ernie Hicke,31,-0.1625000000000001,1
10,Ernie Hicke,32,-0.1625000000000001,1
11,Ernie Hicke,33,-0.1625000000000001,1
12,Ernie Hicke,34,-0.1625000000000001,1
0,Errol Thompson,22,-1.0899999999999999,0
1,Errol Thompson,23,-2.8899999999999997,0
2,Errol Thompson,24,0.31000000000000005,0
3,Errol Thompson,25,5.109999999999999,0
4,Errol Thompson,26,0.20999999999999996,0
5,Errol Thompson,27,0.81,0
6,Errol Thompson,28,0.5100000000000002,0
7,Errol Thompson,29,1.1100000000000003,0
8,Errol Thompson,30,-0.8899999999999997,0
9,Errol Thompson,31,-0.8899999999999997,1
10,Errol Thompson,32,-0.8899999999999997,1
11,Errol Thompson,33,-0.8899999999999997,1
12,Errol Thompson,34,-0.8899999999999997,1
0,Esa Tikkanen,22,3.764285714285714,0
1,Esa Tikkanen,23,1.8642857142857143,0
2,Esa Tikkanen,24,2.964285714285714,0
3,Esa Tikkanen,25,1.8642857142857143,0
4,Esa Tikkanen,26,2.764285714285714,0
5,Esa Tikkanen,27,-1.635714285714286,0
6,Esa Tikkanen,28,-1.635714285714286,0
7,Esa Tikkanen,29,1.1642857142857141,0
8,Esa Tikkanen,30,-0.03571428571428603,0
9,Esa Tikkanen,31,0.16428571428571415,0
10,Esa Tikkanen,32,-1.8357142857142859,0
11,Esa Tikkanen,33,-2.435714285714286,0
12,Esa Tikkanen,34,-3.835714285714286,0
0,Ethan Moreau,22,0.1499999999999999,0
1,Ethan Moreau,23,0.04999999999999982,0
2,Ethan Moreau,24,1.65,0
3,Ethan Moreau,25,-0.45000000000000007,0
4,Ethan Moreau,26,0.1499999999999999,0
5,Ethan Moreau,27,1.25,0
6,Ethan Moreau,28,2.55,0
7,Ethan Moreau,30,0.6499999999999999,0
8,Ethan Moreau,33,0.5499999999999998,0
9,Ethan Moreau,34,-1.05,0
0,Fernando Pisani,22,-0.07500000000000018,1
1,Fernando Pisani,23,-0.07500000000000018,1
2,Fernando Pisani,24,-0.07500000000000018,1
3,Fernando Pisani,25,-0.07500000000000018,1
4,Fernando Pisani,26,-0.07500000000000018,0
5,Fernando Pisani,27,2.025,0
6,Fernando Pisani,29,1.725,0
7,Fernando Pisani,30,0.4249999999999998,0
8,Fernando Pisani,31,0.02499999999999991,0
9,Fernando Pisani,32,-0.875,0
10,Fernando Pisani,33,-2.375,0
11,Fernando Pisani,34,-0.875,0
0,Fleming MacKell,22,-2.207692307692308,0
1,Fleming MacKell,23,3.692307692307692,0
2,Fleming MacKell,24,2.3923076923076922,0
3,Fleming MacKell,25,0.5923076923076924,0
4,Fleming MacKell,26,-1.7076923076923078,0
5,Fleming MacKell,27,1.692307692307692,0
6,Fleming MacKell,28,2.8923076923076922,0
